#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;
6562;77;156;247;Celduin;x;
6563;184;249;155;Fola Kolamok;x;
6564;230;252;23;Fola Kolamok;x;
6565;37;207;231;Vol Kug;x;
6566;27;246;209;Vol Kug;x;
6567;170;220;226;Vol Kug;x;
6568;123;193;202;Othnen;x;
6569;153;172;182;Othnen;x;
6570;87;215;237;Poros;x;
6571;146;215;202;Poros;x;
6572;101;234;220;Riyesha;x;
6573;144;178;255;Riyesha;x;
6574;110;253;229;Siresha;x;
6575;30;219;213;Siresha;x;
6576;;;;;x;
6577;;;;;x;
6578;;;;;x;
6579;;;;;x;
6580;;;;;x;
6581;;;;;x;
6582;;;;;x;
6583;;;;;x;
6584;;;;;x;
6585;;;;;x;
6586;;;;;x;
6587;;;;;x;
6588;;;;;x;
6589;;;;;x;
6590;;;;;x;
6591;;;;;x;
6592;;;;;x;
6593;;;;;x;
6594;;;;;x;
6595;;;;;x;
6596;;;;;x;
6597;;;;;x;
6598;;;;;x;
6599;;;;;x;
6600;;;;;x;
6601;;;;;x;
6602;;;;;x;
6603;;;;;x;
6604;;;;;x;
6605;;;;;x;
6606;;;;;x;
6607;;;;;x;
6608;;;;;x;
6609;;;;;x;
6610;;;;;x;
6611;;;;;x;
6612;;;;;x;
6613;;;;;x;
6614;;;;;x;
6615;;;;;x;
6616;;;;;x;
6617;;;;;x;
6618;;;;;x;
6619;;;;;x;
6620;;;;;x;
6621;;;;;x;
6622;;;;;x;
6623;;;;;x;
6624;;;;;x;
6625;;;;;x;
6626;;;;;x;
6627;;;;;x;
6628;;;;;x;
6629;;;;;x;
6630;;;;;x;
6631;;;;;x;
6632;;;;;x;
6633;;;;;x;
6634;;;;;x;
6635;;;;;x;
6636;;;;;x;
6637;;;;;x;
6638;;;;;x;
6639;;;;;x;
6640;;;;;x;
6641;;;;;x;
6642;;;;;x;
6643;;;;;x;
6644;;;;;x;
6645;;;;;x;
6646;;;;;x;
6647;;;;;x;
6648;;;;;x;
6649;;;;;x;
6650;;;;;x;
6651;;;;;x;
6652;;;;;x;
6653;;;;;x;
6654;;;;;x;
6655;;;;;x;
6656;;;;;x;
6657;;;;;x;
6658;;;;;x;
6659;;;;;x;
6660;;;;;x;
6661;;;;;x;
6662;;;;;x;
6663;;;;;x;
6664;;;;;x;
6665;;;;;x;
6666;;;;;x;
6667;;;;;x;
6668;;;;;x;
6669;;;;;x;
6670;;;;;x;
6671;;;;;x;
6672;;;;;x;
6673;;;;;x;
6674;;;;;x;
6675;;;;;x;
6676;;;;;x;
6677;;;;;x;
6678;;;;;x;
6679;;;;;x;
6680;;;;;x;
6681;;;;;x;
6682;;;;;x;
6683;;;;;x;
6684;;;;;x;
6685;;;;;x;
6686;;;;;x;
6687;;;;;x;
6688;;;;;x;
6689;;;;;x;
6690;;;;;x;
6691;;;;;x;
6692;;;;;x;
6693;;;;;x;
6694;;;;;x;
6695;;;;;x;
6696;;;;;x;
6697;;;;;x;
6698;;;;;x;
6699;;;;;x;
6700;;;;;x;
6701;;;;;x;
6702;;;;;x;
6703;;;;;x;
6704;;;;;x;
6705;;;;;x;
6706;;;;;x;
6707;;;;;x;
6708;;;;;x;
6709;;;;;x;
6710;;;;;x;
6711;;;;;x;
6712;;;;;x;
6713;;;;;x;
6714;;;;;x;
6715;;;;;x;
6716;;;;;x;
6717;;;;;x;
6718;;;;;x;
6719;;;;;x;
6720;;;;;x;
6721;;;;;x;
6722;;;;;x;
6723;;;;;x;
6724;;;;;x;
6725;;;;;x;
6726;;;;;x;
6727;;;;;x;
6728;;;;;x;
6729;;;;;x;
6730;;;;;x;
6731;;;;;x;
6732;;;;;x;
6733;;;;;x;
6734;;;;;x;
6735;;;;;x;
6736;;;;;x;
6737;;;;;x;
6738;;;;;x;
6739;;;;;x;
6740;;;;;x;
6741;;;;;x;
6742;;;;;x;
6743;;;;;x;
6744;;;;;x;
6745;;;;;x;
6746;;;;;x;
6747;;;;;x;
6748;;;;;x;
6749;;;;;x;
6750;;;;;x;
6751;;;;;x;
6752;;;;;x;
6753;;;;;x;
6754;;;;;x;
6755;;;;;x;
6756;;;;;x;
6757;;;;;x;
6758;;;;;x;
6759;;;;;x;
6760;;;;;x;
6761;;;;;x;
6762;;;;;x;
6763;;;;;x;
6764;;;;;x;
6765;;;;;x;
6766;;;;;x;
6767;;;;;x;
6768;;;;;x;
6769;;;;;x;
6770;;;;;x;
6771;;;;;x;
6772;;;;;x;
6773;;;;;x;
6774;;;;;x;
6775;;;;;x;
6776;;;;;x;
6777;;;;;x;
6778;;;;;x;
6779;;;;;x;
6780;;;;;x;
6781;;;;;x;
6782;;;;;x;
6783;;;;;x;
6784;;;;;x;
6785;;;;;x;
6786;;;;;x;
6787;;;;;x;
6788;;;;;x;
6789;;;;;x;
6790;;;;;x;
6791;;;;;x;
6792;;;;;x;
6793;;;;;x;
6794;;;;;x;
6795;;;;;x;
6796;;;;;x;
6797;;;;;x;
6798;;;;;x;
6799;;;;;x;
6800;;;;;x;
6801;;;;;x;
6802;;;;;x;
6803;;;;;x;
6804;;;;;x;
6805;;;;;x;
6806;;;;;x;
6807;;;;;x;
6808;;;;;x;
6809;;;;;x;
6810;;;;;x;
6811;;;;;x;
6812;;;;;x;
6813;;;;;x;
6814;;;;;x;
6815;;;;;x;
6816;;;;;x;
6817;;;;;x;
6818;;;;;x;
6819;;;;;x;
6820;;;;;x;
6821;;;;;x;
6822;;;;;x;
6823;;;;;x;
6824;;;;;x;
6825;;;;;x;
6826;;;;;x;
6827;;;;;x;
6828;;;;;x;
6829;;;;;x;
6830;;;;;x;
6831;;;;;x;
6832;;;;;x;
6833;;;;;x;
6834;;;;;x;
6835;;;;;x;
6836;;;;;x;
6837;;;;;x;
6838;;;;;x;
6839;;;;;x;
6840;;;;;x;
6841;;;;;x;
6842;;;;;x;
6843;;;;;x;
6844;;;;;x;
6845;;;;;x;
6846;;;;;x;
6847;;;;;x;
6848;;;;;x;
6849;;;;;x;
6850;;;;;x;
6851;;;;;x;
6852;;;;;x;
6853;;;;;x;
6854;;;;;x;
6855;;;;;x;
6856;;;;;x;
6857;;;;;x;
6858;;;;;x;
6859;;;;;x;
6860;;;;;x;
6861;;;;;x;
6862;;;;;x;
6863;;;;;x;
6864;;;;;x;
6865;;;;;x;
6866;;;;;x;
6867;;;;;x;
6868;;;;;x;
6869;;;;;x;
6870;;;;;x;
6871;;;;;x;
6872;;;;;x;
6873;;;;;x;
6874;;;;;x;
6875;;;;;x;
6876;;;;;x;
6877;;;;;x;
6878;;;;;x;
6879;;;;;x;
6880;;;;;x;
6881;;;;;x;
6882;;;;;x;
6883;;;;;x;
6884;;;;;x;
6885;;;;;x;
6886;;;;;x;
6887;;;;;x;
6888;;;;;x;
6889;;;;;x;
6890;;;;;x;
6891;;;;;x;
6892;;;;;x;
6893;;;;;x;
6894;;;;;x;
6895;;;;;x;
6896;;;;;x;
6897;;;;;x;
6898;;;;;x;
6899;;;;;x;
6900;;;;;x;
6901;;;;;x;
6902;;;;;x;
6903;;;;;x;
6904;;;;;x;
6905;;;;;x;
6906;;;;;x;
6907;;;;;x;
6908;;;;;x;
6909;;;;;x;
6910;;;;;x;
6911;;;;;x;
6912;;;;;x;
6913;;;;;x;
6914;;;;;x;
6915;;;;;x;
6916;;;;;x;
6917;;;;;x;
6918;;;;;x;
6919;;;;;x;
6920;;;;;x;
6921;;;;;x;
6922;;;;;x;
6923;;;;;x;
6924;;;;;x;
6925;;;;;x;
6926;;;;;x;
6927;;;;;x;
6928;;;;;x;
6929;;;;;x;
6930;;;;;x;
6931;;;;;x;
6932;;;;;x;
6933;;;;;x;
6934;;;;;x;
6935;;;;;x;
6936;;;;;x;
6937;;;;;x;
6938;;;;;x;
6939;;;;;x;
6940;;;;;x;
6941;;;;;x;
6942;;;;;x;
6943;;;;;x;
6944;;;;;x;
6945;;;;;x;
6946;;;;;x;
6947;;;;;x;
6948;;;;;x;
6949;;;;;x;
6950;;;;;x;
6951;;;;;x;
6952;;;;;x;
6953;;;;;x;
6954;;;;;x;
6955;;;;;x;
6956;;;;;x;
6957;;;;;x;
6958;;;;;x;
6959;;;;;x;
6960;;;;;x;
6961;;;;;x;
6962;;;;;x;
6963;;;;;x;
6964;;;;;x;
6965;;;;;x;
6966;;;;;x;
6967;;;;;x;
6968;;;;;x;
6969;;;;;x;
6970;;;;;x;
6971;;;;;x;
6972;;;;;x;
6973;;;;;x;
6974;;;;;x;
6975;;;;;x;
6976;;;;;x;
6977;;;;;x;
6978;;;;;x;
6979;;;;;x;
6980;;;;;x;
6981;;;;;x;
6982;;;;;x;
6983;;;;;x;
6984;;;;;x;
6985;;;;;x;
6986;;;;;x;
6987;;;;;x;
6988;;;;;x;
6989;;;;;x;
6990;;;;;x;
6991;;;;;x;
6992;;;;;x;
6993;;;;;x;
6994;;;;;x;
6995;;;;;x;
6996;;;;;x;
6997;;;;;x;
6998;;;;;x;
6999;;;;;x;
7000;;;;;x;
7001;;;;;x;
7002;;;;;x;
7003;;;;;x;
7004;;;;;x;
7005;;;;;x;
7006;;;;;x;
7007;;;;;x;
7008;;;;;x;
7009;;;;;x;
7010;;;;;x;
7011;;;;;x;
7012;;;;;x;
7013;;;;;x;
7014;;;;;x;
7015;;;;;x;
7016;;;;;x;
7017;;;;;x;
7018;;;;;x;
7019;;;;;x;
7020;;;;;x;
7021;;;;;x;
7022;;;;;x;
7023;;;;;x;
7024;;;;;x;
7025;;;;;x;
7026;;;;;x;
7027;;;;;x;
7028;;;;;x;
7029;;;;;x;
7030;;;;;x;
7031;;;;;x;
7032;;;;;x;
7033;;;;;x;
7034;;;;;x;
7035;;;;;x;
7036;;;;;x;
7037;;;;;x;
7038;;;;;x;
7039;;;;;x;
7040;;;;;x;
7041;;;;;x;
7042;;;;;x;
7043;;;;;x;
7044;;;;;x;
7045;;;;;x;
7046;;;;;x;
7047;;;;;x;
7048;;;;;x;
7049;;;;;x;
7050;;;;;x;
7051;;;;;x;
7052;;;;;x;
7053;;;;;x;
7054;;;;;x;
7055;;;;;x;
7056;;;;;x;
7057;;;;;x;
7058;;;;;x;
7059;;;;;x;
7060;;;;;x;
7061;;;;;x;
7062;;;;;x;
7063;;;;;x;
7064;;;;;x;
7065;;;;;x;
7066;;;;;x;
7067;;;;;x;
7068;;;;;x;
7069;;;;;x;
7070;;;;;x;
7071;;;;;x;
7072;;;;;x;
7073;;;;;x;
7074;;;;;x;
7075;;;;;x;
7076;;;;;x;
7077;;;;;x;
7078;;;;;x;
7079;;;;;x;
7080;;;;;x;
7081;;;;;x;
7082;;;;;x;
7083;;;;;x;
7084;;;;;x;
7085;;;;;x;
7086;;;;;x;
7087;;;;;x;
7088;;;;;x;
7089;;;;;x;
7090;;;;;x;
7091;;;;;x;
7092;;;;;x;
7093;;;;;x;
7094;;;;;x;
7095;;;;;x;
7096;;;;;x;
7097;;;;;x;
7098;;;;;x;
7099;;;;;x;
7100;;;;;x;
7101;;;;;x;
7102;;;;;x;
7103;;;;;x;
7104;;;;;x;
7105;;;;;x;
7106;;;;;x;
7107;;;;;x;
7108;;;;;x;
7109;;;;;x;
7110;;;;;x;
7111;;;;;x;
7112;;;;;x;
7113;;;;;x;
7114;;;;;x;
7115;;;;;x;
7116;;;;;x;
7117;;;;;x;
7118;;;;;x;
7119;;;;;x;
7120;;;;;x;
7121;;;;;x;
7122;;;;;x;
7123;;;;;x;
7124;;;;;x;
7125;;;;;x;
7126;;;;;x;
7127;;;;;x;
7128;;;;;x;
7129;;;;;x;
7130;;;;;x;
7131;;;;;x;
7132;;;;;x;
7133;;;;;x;
7134;;;;;x;
7135;;;;;x;
7136;;;;;x;
7137;;;;;x;
7138;;;;;x;
7139;;;;;x;
7140;;;;;x;
7141;;;;;x;
7142;;;;;x;
7143;;;;;x;
7144;;;;;x;
7145;;;;;x;
7146;;;;;x;
7147;;;;;x;
7148;;;;;x;
7149;;;;;x;
7150;;;;;x;
7151;;;;;x;
7152;;;;;x;
7153;;;;;x;
7154;;;;;x;
7155;;;;;x;
7156;;;;;x;
7157;;;;;x;
7158;;;;;x;
7159;;;;;x;
7160;;;;;x;
7161;;;;;x;
7162;;;;;x;
7163;;;;;x;
7164;;;;;x;
7165;;;;;x;
7166;;;;;x;
7167;;;;;x;
7168;;;;;x;
7169;;;;;x;
7170;;;;;x;
7171;;;;;x;
7172;;;;;x;
7173;;;;;x;
7174;;;;;x;
7175;;;;;x;
7176;;;;;x;
7177;;;;;x;
7178;;;;;x;
7179;;;;;x;
7180;;;;;x;
7181;;;;;x;
7182;;;;;x;
7183;;;;;x;
7184;;;;;x;
7185;;;;;x;
7186;;;;;x;
7187;;;;;x;
7188;;;;;x;
7189;;;;;x;
7190;;;;;x;
7191;;;;;x;
7192;;;;;x;
7193;;;;;x;
7194;;;;;x;
7195;;;;;x;
7196;;;;;x;
7197;;;;;x;
7198;;;;;x;
7199;;;;;x;
7200;;;;;x;
7201;;;;;x;
7202;;;;;x;
7203;;;;;x;
7204;;;;;x;
7205;;;;;x;
7206;;;;;x;
7207;;;;;x;
7208;;;;;x;
7209;;;;;x;
7210;;;;;x;
7211;;;;;x;
7212;;;;;x;
7213;;;;;x;
7214;;;;;x;
7215;;;;;x;
7216;;;;;x;
7217;;;;;x;
7218;;;;;x;
7219;;;;;x;
7220;;;;;x;
7221;;;;;x;
7222;;;;;x;
7223;;;;;x;
7224;;;;;x;
7225;;;;;x;
7226;;;;;x;
7227;;;;;x;
7228;;;;;x;
7229;;;;;x;
7230;;;;;x;
7231;;;;;x;
7232;;;;;x;
7233;;;;;x;
7234;;;;;x;
7235;;;;;x;
7236;;;;;x;
7237;;;;;x;
7238;;;;;x;
7239;;;;;x;
7240;;;;;x;
7241;;;;;x;
7242;;;;;x;
7243;;;;;x;
7244;;;;;x;
7245;;;;;x;
7246;;;;;x;
7247;;;;;x;
7248;;;;;x;
7249;;;;;x;
7250;;;;;x;
7251;;;;;x;
7252;;;;;x;
7253;;;;;x;
7254;;;;;x;
7255;;;;;x;
7256;;;;;x;
7257;;;;;x;
7258;;;;;x;
7259;;;;;x;
7260;;;;;x;
7261;;;;;x;
7262;;;;;x;
7263;;;;;x;
7264;;;;;x;
7265;;;;;x;
7266;;;;;x;
7267;;;;;x;
7268;;;;;x;
7269;;;;;x;
7270;;;;;x;
7271;;;;;x;
7272;;;;;x;
7273;;;;;x;
7274;;;;;x;
7275;;;;;x;
7276;;;;;x;
7277;;;;;x;
7278;;;;;x;
7279;;;;;x;
7280;;;;;x;
7281;;;;;x;
7282;;;;;x;
7283;;;;;x;
7284;;;;;x;
7285;;;;;x;
7286;;;;;x;
7287;;;;;x;
7288;;;;;x;
7289;;;;;x;
7290;;;;;x;
7291;;;;;x;
7292;;;;;x;
7293;;;;;x;
7294;;;;;x;
7295;;;;;x;
7296;;;;;x;
7297;;;;;x;
7298;;;;;x;
7299;;;;;x;
7300;;;;;x;
7301;;;;;x;
7302;;;;;x;
7303;;;;;x;
7304;;;;;x;
7305;;;;;x;
7306;;;;;x;
7307;;;;;x;
7308;;;;;x;
7309;;;;;x;
7310;;;;;x;
7311;;;;;x;
7312;;;;;x;
7313;;;;;x;
7314;;;;;x;
7315;;;;;x;
7316;;;;;x;
7317;;;;;x;
7318;;;;;x;
7319;;;;;x;
7320;;;;;x;
7321;;;;;x;
7322;;;;;x;
7323;;;;;x;
7324;;;;;x;
7325;;;;;x;
7326;;;;;x;
7327;;;;;x;
7328;;;;;x;
7329;;;;;x;
7330;;;;;x;
7331;;;;;x;
7332;;;;;x;
7333;;;;;x;
7334;;;;;x;
7335;;;;;x;
7336;;;;;x;
7337;;;;;x;
7338;;;;;x;
7339;;;;;x;
7340;;;;;x;
7341;;;;;x;
7342;;;;;x;
7343;;;;;x;
7344;;;;;x;
7345;;;;;x;
7346;;;;;x;
7347;;;;;x;
7348;;;;;x;
7349;;;;;x;
7350;;;;;x;
7351;;;;;x;
7352;;;;;x;
7353;;;;;x;
7354;;;;;x;
7355;;;;;x;
7356;;;;;x;
7357;;;;;x;
7358;;;;;x;
7359;;;;;x;
7360;;;;;x;
7361;;;;;x;
7362;;;;;x;
7363;;;;;x;
7364;;;;;x;
7365;;;;;x;
7366;;;;;x;
7367;;;;;x;
7368;;;;;x;
7369;;;;;x;
7370;;;;;x;
7371;;;;;x;
7372;;;;;x;
7373;;;;;x;
7374;;;;;x;
7375;;;;;x;
7376;;;;;x;
7377;;;;;x;
7378;;;;;x;
7379;;;;;x;
7380;;;;;x;
7381;;;;;x;
7382;;;;;x;
7383;;;;;x;
7384;;;;;x;
7385;;;;;x;
7386;;;;;x;
7387;;;;;x;
7388;;;;;x;
7389;;;;;x;
7390;;;;;x;
7391;;;;;x;
7392;;;;;x;
7393;;;;;x;
7394;;;;;x;
7395;;;;;x;
7396;;;;;x;
7397;;;;;x;
7398;;;;;x;
7399;;;;;x;
7400;;;;;x;
7401;;;;;x;
7402;;;;;x;
7403;;;;;x;
7404;;;;;x;
7405;;;;;x;
7406;;;;;x;
7407;;;;;x;
7408;;;;;x;
7409;;;;;x;
7410;;;;;x;
7411;;;;;x;
7412;;;;;x;
7413;;;;;x;
7414;;;;;x;
7415;;;;;x;
7416;;;;;x;
7417;;;;;x;
7418;;;;;x;
7419;;;;;x;
7420;;;;;x;
7421;;;;;x;
7422;;;;;x;
7423;;;;;x;
7424;;;;;x;
7425;;;;;x;
7426;;;;;x;
7427;;;;;x;
7428;;;;;x;
7429;;;;;x;
7430;;;;;x;
7431;;;;;x;
7432;;;;;x;
7433;;;;;x;
7434;;;;;x;
7435;;;;;x;
7436;;;;;x;
7437;;;;;x;
7438;;;;;x;
7439;;;;;x;
7440;;;;;x;
7441;;;;;x;
7442;;;;;x;
7443;;;;;x;
7444;;;;;x;
7445;;;;;x;
7446;;;;;x;
7447;;;;;x;
7448;;;;;x;
7449;;;;;x;
7450;;;;;x;
7451;;;;;x;
7452;;;;;x;
7453;;;;;x;
7454;;;;;x;
7455;;;;;x;
7456;;;;;x;
7457;;;;;x;
7458;;;;;x;
7459;;;;;x;
7460;;;;;x;
7461;;;;;x;
7462;;;;;x;
7463;;;;;x;
7464;;;;;x;
7465;;;;;x;
7466;;;;;x;
7467;;;;;x;
7468;;;;;x;
7469;;;;;x;
7470;;;;;x;
7471;;;;;x;
7472;;;;;x;
7473;;;;;x;
7474;;;;;x;
7475;;;;;x;
7476;;;;;x;
7477;;;;;x;
7478;;;;;x;
7479;;;;;x;
7480;;;;;x;
7481;;;;;x;
7482;;;;;x;
7483;;;;;x;
7484;;;;;x;
7485;;;;;x;
7486;;;;;x;
7487;;;;;x;
7488;;;;;x;
7489;;;;;x;
7490;;;;;x;
7491;;;;;x;
7492;;;;;x;
7493;;;;;x;
7494;;;;;x;
7495;;;;;x;
7496;;;;;x;
7497;;;;;x;
7498;;;;;x;
7499;;;;;x;
7500;;;;;x;
7501;;;;;x;
7502;;;;;x;
7503;;;;;x;
7504;;;;;x;
7505;;;;;x;
7506;;;;;x;
7507;;;;;x;
7508;;;;;x;
7509;;;;;x;
7510;;;;;x;
7511;;;;;x;
7512;;;;;x;
7513;;;;;x;
7514;;;;;x;
7515;;;;;x;
7516;;;;;x;
7517;;;;;x;
7518;;;;;x;
7519;;;;;x;
7520;;;;;x;
7521;;;;;x;
7522;;;;;x;
7523;;;;;x;
7524;;;;;x;
7525;;;;;x;
7526;;;;;x;
7527;;;;;x;
7528;;;;;x;
7529;;;;;x;
7530;;;;;x;
7531;;;;;x;
7532;;;;;x;
7533;;;;;x;
7534;;;;;x;
7535;;;;;x;
7536;;;;;x;
7537;;;;;x;
7538;;;;;x;
7539;;;;;x;
7540;;;;;x;
7541;;;;;x;
7542;;;;;x;
7543;;;;;x;
7544;;;;;x;
7545;;;;;x;
7546;;;;;x;
7547;;;;;x;
7548;;;;;x;
7549;;;;;x;
7550;;;;;x;
7551;;;;;x;
7552;;;;;x;
7553;;;;;x;
7554;;;;;x;
7555;;;;;x;
7556;;;;;x;
7557;;;;;x;
7558;;;;;x;
7559;;;;;x;
7560;;;;;x;
7561;;;;;x;
7562;;;;;x;
7563;;;;;x;
7564;;;;;x;
7565;;;;;x;
7566;;;;;x;
7567;;;;;x;
7568;;;;;x;
7569;;;;;x;
7570;;;;;x;
7571;;;;;x;
7572;;;;;x;
7573;;;;;x;
7574;;;;;x;
7575;;;;;x;
7576;;;;;x;
7577;;;;;x;
7578;;;;;x;
7579;;;;;x;
7580;;;;;x;
7581;;;;;x;
7582;;;;;x;
7583;;;;;x;
7584;;;;;x;
7585;;;;;x;
7586;;;;;x;
7587;;;;;x;
7588;;;;;x;
7589;;;;;x;
7590;;;;;x;
7591;;;;;x;
7592;;;;;x;
7593;;;;;x;
7594;;;;;x;
7595;;;;;x;
7596;;;;;x;
7597;;;;;x;
7598;;;;;x;
7599;;;;;x;
7600;;;;;x;
7601;;;;;x;
7602;;;;;x;
7603;;;;;x;
7604;;;;;x;
7605;;;;;x;
7606;;;;;x;
7607;;;;;x;
7608;;;;;x;
7609;;;;;x;
7610;;;;;x;
7611;;;;;x;
7612;;;;;x;
7613;;;;;x;
7614;;;;;x;
7615;;;;;x;
7616;;;;;x;
7617;;;;;x;
7618;;;;;x;
7619;;;;;x;
7620;;;;;x;
7621;;;;;x;
7622;;;;;x;
7623;;;;;x;
7624;;;;;x;
7625;;;;;x;
7626;;;;;x;
7627;;;;;x;
7628;;;;;x;
7629;;;;;x;
7630;;;;;x;
7631;;;;;x;
7632;;;;;x;
7633;;;;;x;
7634;;;;;x;
7635;;;;;x;
7636;;;;;x;
7637;;;;;x;
7638;;;;;x;
7639;;;;;x;
7640;;;;;x;
7641;;;;;x;
7642;;;;;x;
7643;;;;;x;
7644;;;;;x;
7645;;;;;x;
7646;;;;;x;
7647;;;;;x;
7648;;;;;x;
7649;;;;;x;
7650;;;;;x;
7651;;;;;x;
7652;;;;;x;
7653;;;;;x;
7654;;;;;x;
7655;;;;;x;
7656;;;;;x;
7657;;;;;x;
7658;;;;;x;
7659;;;;;x;
7660;;;;;x;
7661;;;;;x;
7662;;;;;x;
7663;;;;;x;
7664;;;;;x;
7665;;;;;x;
7666;;;;;x;
7667;;;;;x;
7668;;;;;x;
7669;;;;;x;
7670;;;;;x;
7671;;;;;x;
7672;;;;;x;
7673;;;;;x;
7674;;;;;x;
7675;;;;;x;
7676;;;;;x;
7677;;;;;x;
7678;;;;;x;
7679;;;;;x;
7680;;;;;x;
7681;;;;;x;
7682;;;;;x;
7683;;;;;x;
7684;;;;;x;
7685;;;;;x;
7686;;;;;x;
7687;;;;;x;
7688;;;;;x;
7689;;;;;x;
7690;;;;;x;
7691;;;;;x;
7692;;;;;x;
7693;;;;;x;
7694;;;;;x;
7695;;;;;x;
7696;;;;;x;
7697;;;;;x;
7698;;;;;x;
7699;;;;;x;
7700;;;;;x;
7701;;;;;x;
7702;;;;;x;
7703;;;;;x;
7704;;;;;x;
7705;;;;;x;
7706;;;;;x;
7707;;;;;x;
7708;;;;;x;
7709;;;;;x;
7710;;;;;x;
7711;;;;;x;
7712;;;;;x;
7713;;;;;x;
7714;;;;;x;
7715;;;;;x;
7716;;;;;x;
7717;;;;;x;
7718;;;;;x;
7719;;;;;x;
7720;;;;;x;
7721;;;;;x;
7722;;;;;x;
7723;;;;;x;
7724;;;;;x;
7725;;;;;x;
7726;;;;;x;
7727;;;;;x;
7728;;;;;x;
7729;;;;;x;
7730;;;;;x;
7731;;;;;x;
7732;;;;;x;
7733;;;;;x;
7734;;;;;x;
7735;;;;;x;
7736;;;;;x;
7737;;;;;x;
7738;;;;;x;
7739;;;;;x;
7740;;;;;x;
7741;;;;;x;
7742;;;;;x;
7743;;;;;x;
7744;;;;;x;
7745;;;;;x;
7746;;;;;x;
7747;;;;;x;
7748;;;;;x;
7749;;;;;x;
7750;;;;;x;
7751;;;;;x;
7752;;;;;x;
7753;;;;;x;
7754;;;;;x;
7755;;;;;x;
7756;;;;;x;
7757;;;;;x;
7758;;;;;x;
7759;;;;;x;
7760;;;;;x;
7761;;;;;x;
7762;;;;;x;
7763;;;;;x;
7764;;;;;x;
7765;;;;;x;
7766;;;;;x;
7767;;;;;x;
7768;;;;;x;
7769;;;;;x;
7770;;;;;x;
7771;;;;;x;
7772;;;;;x;
7773;;;;;x;
7774;;;;;x;
7775;;;;;x;
7776;;;;;x;
7777;;;;;x;
7778;;;;;x;
7779;;;;;x;
7780;;;;;x;
7781;;;;;x;
7782;;;;;x;
7783;;;;;x;
7784;;;;;x;
7785;;;;;x;
7786;;;;;x;
7787;;;;;x;
7788;;;;;x;
7789;;;;;x;
7790;;;;;x;
7791;;;;;x;
7792;;;;;x;
7793;;;;;x;
7794;;;;;x;
7795;;;;;x;
7796;;;;;x;
7797;;;;;x;
7798;;;;;x;
7799;;;;;x;
7800;;;;;x;
7801;;;;;x;
7802;;;;;x;
7803;;;;;x;
7804;;;;;x;
7805;;;;;x;
7806;;;;;x;
7807;;;;;x;
7808;;;;;x;
7809;;;;;x;
7810;;;;;x;
7811;;;;;x;
7812;;;;;x;
7813;;;;;x;
7814;;;;;x;
7815;;;;;x;
7816;;;;;x;
7817;;;;;x;
7818;;;;;x;
7819;;;;;x;
7820;;;;;x;
7821;;;;;x;
7822;;;;;x;
7823;;;;;x;
7824;;;;;x;
7825;;;;;x;
7826;;;;;x;
7827;;;;;x;
7828;;;;;x;
7829;;;;;x;
7830;;;;;x;
7831;;;;;x;
7832;;;;;x;
7833;;;;;x;
7834;;;;;x;
7835;;;;;x;
7836;;;;;x;
7837;;;;;x;
7838;;;;;x;
7839;;;;;x;
7840;;;;;x;
7841;;;;;x;
7842;;;;;x;
7843;;;;;x;
7844;;;;;x;
7845;;;;;x;
7846;;;;;x;
7847;;;;;x;
7848;;;;;x;
7849;;;;;x;
7850;;;;;x;
7851;;;;;x;
7852;;;;;x;
7853;;;;;x;
7854;;;;;x;
7855;;;;;x;
7856;;;;;x;
7857;;;;;x;
7858;;;;;x;
7859;;;;;x;
7860;;;;;x;
7861;;;;;x;
7862;;;;;x;
7863;;;;;x;
7864;;;;;x;
7865;;;;;x;
7866;;;;;x;
7867;;;;;x;
7868;;;;;x;
7869;;;;;x;
7870;;;;;x;
7871;;;;;x;
7872;;;;;x;
7873;;;;;x;
7874;;;;;x;
7875;;;;;x;
7876;;;;;x;
7877;;;;;x;
7878;;;;;x;
7879;;;;;x;
7880;;;;;x;
7881;;;;;x;
7882;;;;;x;
7883;;;;;x;
7884;;;;;x;
7885;;;;;x;
7886;;;;;x;
7887;;;;;x;
7888;;;;;x;
7889;;;;;x;
7890;;;;;x;
7891;;;;;x;
7892;;;;;x;
7893;;;;;x;
7894;;;;;x;
7895;;;;;x;
7896;;;;;x;
7897;;;;;x;
7898;;;;;x;
7899;;;;;x;
7900;;;;;x;
7901;;;;;x;
7902;;;;;x;
7903;;;;;x;
7904;;;;;x;
7905;;;;;x;
7906;;;;;x;
7907;;;;;x;
7908;;;;;x;
7909;;;;;x;
7910;;;;;x;
7911;;;;;x;
7912;;;;;x;
7913;;;;;x;
7914;;;;;x;
7915;;;;;x;
7916;;;;;x;
7917;;;;;x;
7918;;;;;x;
7919;;;;;x;
7920;;;;;x;
7921;;;;;x;
7922;;;;;x;
7923;;;;;x;
7924;;;;;x;
7925;;;;;x;
7926;;;;;x;
7927;;;;;x;
7928;;;;;x;
7929;;;;;x;
7930;;;;;x;
7931;;;;;x;
7932;;;;;x;
7933;;;;;x;
7934;;;;;x;
7935;;;;;x;
7936;;;;;x;
7937;;;;;x;
7938;;;;;x;
7939;;;;;x;
7940;;;;;x;
7941;;;;;x;
7942;;;;;x;
7943;;;;;x;
7944;;;;;x;
7945;;;;;x;
